Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
ES/SP_08187012_30_M,20,2020-09-13,2020-09-14,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-09-14,2020-09-15,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-09-15,2020-09-16,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-09-16,2020-09-17,0.5,ug.m-3,day,1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-09-17,2020-09-18,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-09-18,2020-09-19,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-09-19,2020-09-20,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-09-20,2020-09-21,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-09-21,2020-09-22,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-09-22,2020-09-23,0.5,ug.m-3,day,1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-09-23,2020-09-24,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-09-24,2020-09-25,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-09-25,2020-09-26,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-09-26,2020-09-27,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-09-27,2020-09-28,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-09-28,2020-09-29,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-09-29,2020-09-30,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-09-30,2020-10-01,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-10-01,2020-10-02,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-10-02,2020-10-03,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-10-03,2020-10-04,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-10-04,2020-10-05,0.8500000000000001,ug.m-3,day,1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-10-05,2020-10-06,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-10-06,2020-10-07,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-10-07,2020-10-08,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-10-08,2020-10-09,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-10-09,2020-10-10,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-10-10,2020-10-11,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-10-11,2020-10-12,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-10-12,2020-10-13,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-10-13,2020-10-14,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-10-14,2020-10-15,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-10-15,2020-10-16,0.9700000000000001,ug.m-3,day,1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-10-16,2020-10-17,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-10-17,2020-10-18,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-10-18,2020-10-19,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-10-19,2020-10-20,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-10-20,2020-10-21,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-10-21,2020-10-22,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-10-22,2020-10-23,1.05,ug.m-3,day,1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-10-23,2020-10-24,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-10-24,2020-10-25,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-10-25,2020-10-26,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-10-26,2020-10-27,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-10-27,2020-10-28,1.05,ug.m-3,day,1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-10-28,2020-10-29,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-10-29,2020-10-30,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-10-30,2020-10-31,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-10-31,2020-11-01,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-11-01,2020-11-02,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-11-02,2020-11-03,0.5,ug.m-3,day,1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-11-03,2020-11-04,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-11-04,2020-11-05,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-11-05,2020-11-06,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-11-06,2020-11-07,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-11-07,2020-11-08,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-11-08,2020-11-09,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-11-09,2020-11-10,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-11-10,2020-11-11,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-11-11,2020-11-12,0.5,ug.m-3,day,1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-11-12,2020-11-13,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-11-13,2020-11-14,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-11-14,2020-11-15,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-11-15,2020-11-16,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-11-16,2020-11-17,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-11-17,2020-11-18,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-11-18,2020-11-19,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-11-19,2020-11-20,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-11-20,2020-11-21,0.5,ug.m-3,day,1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-11-21,2020-11-22,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-11-22,2020-11-23,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-11-23,2020-11-24,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-11-24,2020-11-25,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-11-25,2020-11-26,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-11-26,2020-11-27,0.5,ug.m-3,day,1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-11-27,2020-11-28,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-11-28,2020-11-29,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-11-29,2020-11-30,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-11-30,2020-12-01,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-12-01,2020-12-02,0.5,ug.m-3,day,1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-12-02,2020-12-03,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-12-03,2020-12-04,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-12-04,2020-12-05,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-12-05,2020-12-06,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-12-06,2020-12-07,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-12-07,2020-12-08,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-12-08,2020-12-09,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-12-09,2020-12-10,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-12-10,2020-12-11,2.22,ug.m-3,day,1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-12-11,2020-12-12,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-12-12,2020-12-13,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-12-13,2020-12-14,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-12-14,2020-12-15,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-12-15,2020-12-16,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-12-16,2020-12-17,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-12-17,2020-12-18,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-12-18,2020-12-19,2.46,ug.m-3,day,1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-12-19,2020-12-20,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-12-20,2020-12-21,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-12-21,2020-12-22,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-12-22,2020-12-23,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-12-23,2020-12-24,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-12-24,2020-12-25,2.56,ug.m-3,day,1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-12-25,2020-12-26,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-12-26,2020-12-27,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-12-27,2020-12-28,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-12-28,2020-12-29,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-12-29,2020-12-30,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-12-30,2020-12-31,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2020-12-31,2021-01-01,-999.0000000000001,ug.m-3,day,-1,1,2021-07-15 13:13:00,,db128daa-1a79-4881-8ba1-6574d6bc4477
ES/SP_08187012_30_M,20,2021-01-01,2021-01-02,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-01-02,2021-01-03,0.5,ug.m-3,day,1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-01-03,2021-01-04,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-01-04,2021-01-05,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-01-05,2021-01-06,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-01-06,2021-01-07,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-01-07,2021-01-08,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-01-08,2021-01-09,1.9000000000000001,ug.m-3,day,1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-01-09,2021-01-10,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-01-10,2021-01-11,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-01-11,2021-01-12,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-01-12,2021-01-13,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-01-13,2021-01-14,0.5,ug.m-3,day,1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-01-14,2021-01-15,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-01-15,2021-01-16,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-01-16,2021-01-17,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-01-17,2021-01-18,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-01-18,2021-01-19,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-01-19,2021-01-20,2.08,ug.m-3,day,1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-01-20,2021-01-21,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-01-21,2021-01-22,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-01-22,2021-01-23,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-01-23,2021-01-24,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-01-24,2021-01-25,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-01-25,2021-01-26,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-01-26,2021-01-27,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-01-27,2021-01-28,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-01-28,2021-01-29,2.23,ug.m-3,day,1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-01-29,2021-01-30,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-01-30,2021-01-31,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-01-31,2021-02-01,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-02-01,2021-02-02,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-02-02,2021-02-03,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-02-03,2021-02-04,0.75,ug.m-3,day,1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-02-04,2021-02-05,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-02-05,2021-02-06,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-02-06,2021-02-07,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-02-07,2021-02-08,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-02-08,2021-02-09,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-02-09,2021-02-10,0.56,ug.m-3,day,1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
ES/SP_08187012_30_M,20,2021-02-10,2021-02-11,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,831cf6f8-b110-402c-945a-0056bb8d66c1
