Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
ES/SP_43123005_30_M,20,2021-01-09,2021-01-10,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-01-10,2021-01-11,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-01-11,2021-01-12,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-01-12,2021-01-13,0.8800000000000001,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-01-13,2021-01-14,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-01-14,2021-01-15,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-01-15,2021-01-16,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-01-16,2021-01-17,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-01-17,2021-01-18,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-01-18,2021-01-19,0.5,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-01-19,2021-01-20,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-01-20,2021-01-21,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-01-21,2021-01-22,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-01-22,2021-01-23,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-01-23,2021-01-24,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-01-24,2021-01-25,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-01-25,2021-01-26,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-01-26,2021-01-27,0.8700000000000001,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-01-27,2021-01-28,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-01-28,2021-01-29,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-01-29,2021-01-30,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-01-30,2021-01-31,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-01-31,2021-02-01,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-02-01,2021-02-02,1.11,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-02-02,2021-02-03,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-02-03,2021-02-04,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-02-04,2021-02-05,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-02-05,2021-02-06,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-02-06,2021-02-07,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-02-07,2021-02-08,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-02-08,2021-02-09,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-02-09,2021-02-10,0.55,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-02-10,2021-02-11,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-02-11,2021-02-12,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-02-12,2021-02-13,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-02-13,2021-02-14,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-02-14,2021-02-15,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-02-15,2021-02-16,1.1800000000000002,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-02-16,2021-02-17,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-02-17,2021-02-18,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-02-18,2021-02-19,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-02-19,2021-02-20,0.76,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-02-20,2021-02-21,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-02-21,2021-02-22,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-02-22,2021-02-23,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-02-23,2021-02-24,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-02-24,2021-02-25,1.33,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-02-25,2021-02-26,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-02-26,2021-02-27,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-02-27,2021-02-28,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-02-28,2021-03-01,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-03-01,2021-03-02,0.7100000000000001,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-03-02,2021-03-03,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-03-03,2021-03-04,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-03-04,2021-03-05,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-03-05,2021-03-06,0.93,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-03-06,2021-03-07,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-03-07,2021-03-08,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-03-08,2021-03-09,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-03-09,2021-03-10,0.9900000000000001,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-03-10,2021-03-11,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-03-11,2021-03-12,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-03-12,2021-03-13,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-03-13,2021-03-14,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-03-14,2021-03-15,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-03-15,2021-03-16,0.67,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-03-16,2021-03-17,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-03-17,2021-03-18,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-03-18,2021-03-19,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-03-19,2021-03-20,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-03-20,2021-03-21,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-03-21,2021-03-22,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-03-22,2021-03-23,0.62,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-03-23,2021-03-24,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-03-24,2021-03-25,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-03-25,2021-03-26,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-03-26,2021-03-27,0.63,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-03-27,2021-03-28,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-03-28,2021-03-29,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-03-29,2021-03-30,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-03-30,2021-03-31,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-03-31,2021-04-01,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-04-01,2021-04-02,0.65,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-04-02,2021-04-03,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-04-03,2021-04-04,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-04-04,2021-04-05,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-04-05,2021-04-06,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-04-06,2021-04-07,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-04-07,2021-04-08,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-04-08,2021-04-09,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-04-09,2021-04-10,0.5,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-04-10,2021-04-11,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-04-11,2021-04-12,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-04-12,2021-04-13,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-04-13,2021-04-14,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-04-14,2021-04-15,0.5,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-04-15,2021-04-16,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-04-16,2021-04-17,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-04-17,2021-04-18,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-04-18,2021-04-19,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-04-19,2021-04-20,0.5,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-04-20,2021-04-21,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-04-21,2021-04-22,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-04-22,2021-04-23,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-04-23,2021-04-24,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-04-24,2021-04-25,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-04-25,2021-04-26,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-04-26,2021-04-27,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-04-27,2021-04-28,0.5,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-04-28,2021-04-29,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-04-29,2021-04-30,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-04-30,2021-05-01,0.51,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-05-01,2021-05-02,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-05-02,2021-05-03,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-05-03,2021-05-04,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-05-04,2021-05-05,0.5,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-05-05,2021-05-06,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-05-06,2021-05-07,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-05-07,2021-05-08,0.5,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-05-08,2021-05-09,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-05-09,2021-05-10,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-05-10,2021-05-11,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-05-11,2021-05-12,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-05-12,2021-05-13,0.5,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-05-13,2021-05-14,0.52,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-05-14,2021-05-15,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-05-15,2021-05-16,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-05-16,2021-05-17,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-05-17,2021-05-18,0.5,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-05-18,2021-05-19,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-05-19,2021-05-20,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-05-20,2021-05-21,0.5,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-05-21,2021-05-22,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-05-22,2021-05-23,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-05-23,2021-05-24,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-05-24,2021-05-25,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-05-25,2021-05-26,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-05-26,2021-05-27,0.5,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-05-27,2021-05-28,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-05-28,2021-05-29,0.5,ug.m-3,day,1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-05-29,2021-05-30,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-05-30,2021-05-31,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
ES/SP_43123005_30_M,20,2021-05-31,2021-06-01,-999.0000000000001,ug.m-3,day,-1,1,2022-09-21 09:48:00,,8c0f9c91-6f2b-4a1c-a31d-e0fead6341b8
