Year,Air Pollutant,Air Quality Station EoI Code,Air Quality Station Nat Code,Air Quality Station Name,Sampling Point Id,Longitude,Latitude,Municipality,Air Quality Station Area,Air Quality Station Type,Altitude,Main Emission Sources
2025,NO2,ES0692A,8101001,L'HOSPITALET DE LLOBREGAT (AV. DEL TORRENT GORNAL),SP_08101001_8_8,2.115,41.3705,HOSPITALET DE LLOBREGAT (L'),urban,background,29.0,Transport
2025,PM2.5,ES0692A,8101001,L'HOSPITALET DE LLOBREGAT (AV. DEL TORRENT GORNAL),SP_08101001_9_M,2.115,41.3705,HOSPITALET DE LLOBREGAT (L'),urban,background,29.0,Transport
2025,SO2,ES0694A,8263001,SANT VICENÇ DELS HORTS (RIBOT - SANT MIQUEL),SP_08263001_1_38,2.0098,41.3922,SANT VICENÇ DELS HORTS,suburban,background,38.0,
2025,PM10,ES0694A,8263001,SANT VICENÇ DELS HORTS (RIBOT - SANT MIQUEL),SP_08263001_10_47,2.0098,41.3922,SANT VICENÇ DELS HORTS,suburban,background,38.0,
2025,NOX as NO2,ES0694A,8263001,SANT VICENÇ DELS HORTS (RIBOT - SANT MIQUEL),SP_08263001_12_8,2.0098,41.3922,SANT VICENÇ DELS HORTS,suburban,background,38.0,
2025,O3,ES0694A,8263001,SANT VICENÇ DELS HORTS (RIBOT - SANT MIQUEL),SP_08263001_14_6,2.0098,41.3922,SANT VICENÇ DELS HORTS,suburban,background,38.0,
2025,NO,ES0694A,8263001,SANT VICENÇ DELS HORTS (RIBOT - SANT MIQUEL),SP_08263001_7_8,2.0098,41.3922,SANT VICENÇ DELS HORTS,suburban,background,38.0,
2025,NO2,ES0694A,8263001,SANT VICENÇ DELS HORTS (RIBOT - SANT MIQUEL),SP_08263001_8_8,2.0098,41.3922,SANT VICENÇ DELS HORTS,suburban,background,38.0,
2025,PM10,ES0963A,8054001,CASTELLBISBAL (CEIP MARE DE DÉU DE MONTSERRAT),SP_08054001_10_M,1.982,41.4734,CASTELLBISBAL,suburban,background,130.0,
2025,As in PM10,ES0963A,8054001,CASTELLBISBAL (CEIP MARE DE DÉU DE MONTSERRAT),SP_08054001_17_M,1.982,41.4734,CASTELLBISBAL,suburban,background,130.0,
2025,Pb in PM10,ES0963A,8054001,CASTELLBISBAL (CEIP MARE DE DÉU DE MONTSERRAT),SP_08054001_19_M,1.982,41.4734,CASTELLBISBAL,suburban,background,130.0,
2025,Pb in PM10,ES0963A,8054001,CASTELLBISBAL (CEIP MARE DE DÉU DE MONTSERRAT),SP_08054001_19_M,1.982,41.4734,CASTELLBISBAL,suburban,background,130.0,
2025,Cd in PM10,ES0963A,8054001,CASTELLBISBAL (CEIP MARE DE DÉU DE MONTSERRAT),SP_08054001_28_M,1.982,41.4734,CASTELLBISBAL,suburban,background,130.0,
2025,Ni in PM10,ES0963A,8054001,CASTELLBISBAL (CEIP MARE DE DÉU DE MONTSERRAT),SP_08054001_62_M,1.982,41.4734,CASTELLBISBAL,suburban,background,130.0,
2025,PM10,ES0971A,8196001,SANT ANDREU DE LA BARCA (CEIP JOSEP PLA),SP_08196001_10_M,1.9749,41.4508,SANT ANDREU DE LA BARCA,urban,traffic,40.0,
2025,PM10,ES0971A,8196001,SANT ANDREU DE LA BARCA (CEIP JOSEP PLA),SP_08196001_10_M,1.9749,41.4508,SANT ANDREU DE LA BARCA,urban,traffic,40.0,
2025,NOX as NO2,ES0971A,8196001,SANT ANDREU DE LA BARCA (CEIP JOSEP PLA),SP_08196001_12_8,1.9749,41.4508,SANT ANDREU DE LA BARCA,urban,traffic,40.0,
2025,As in PM10,ES0971A,8196001,SANT ANDREU DE LA BARCA (CEIP JOSEP PLA),SP_08196001_17_M,1.9749,41.4508,SANT ANDREU DE LA BARCA,urban,traffic,40.0,
2025,Pb in PM10,ES0971A,8196001,SANT ANDREU DE LA BARCA (CEIP JOSEP PLA),SP_08196001_19_M,1.9749,41.4508,SANT ANDREU DE LA BARCA,urban,traffic,40.0,
2025,Pb in PM10,ES0971A,8196001,SANT ANDREU DE LA BARCA (CEIP JOSEP PLA),SP_08196001_19_M,1.9749,41.4508,SANT ANDREU DE LA BARCA,urban,traffic,40.0,
2025,Cd in PM10,ES0971A,8196001,SANT ANDREU DE LA BARCA (CEIP JOSEP PLA),SP_08196001_28_M,1.9749,41.4508,SANT ANDREU DE LA BARCA,urban,traffic,40.0,
2025,Ni in PM10,ES0971A,8196001,SANT ANDREU DE LA BARCA (CEIP JOSEP PLA),SP_08196001_62_M,1.9749,41.4508,SANT ANDREU DE LA BARCA,urban,traffic,40.0,
2025,NO,ES0971A,8196001,SANT ANDREU DE LA BARCA (CEIP JOSEP PLA),SP_08196001_7_8,1.9749,41.4508,SANT ANDREU DE LA BARCA,urban,traffic,40.0,
2025,NO2,ES0971A,8196001,SANT ANDREU DE LA BARCA (CEIP JOSEP PLA),SP_08196001_8_8,1.9749,41.4508,SANT ANDREU DE LA BARCA,urban,traffic,40.0,
2025,SO2,ES1018A,8279011,TERRASSA (PARE ALEGRE),SP_08279011_1_38,2.0074,41.5561,TERRASSA,urban,traffic,261.0,Transport
2025,PM10,ES1018A,8279011,TERRASSA (PARE ALEGRE),SP_08279011_10_47,2.0074,41.5561,TERRASSA,urban,traffic,261.0,Transport
2025,NOX as NO2,ES1018A,8279011,TERRASSA (PARE ALEGRE),SP_08279011_12_8,2.0074,41.5561,TERRASSA,urban,traffic,261.0,Transport
2025,O3,ES1018A,8279011,TERRASSA (PARE ALEGRE),SP_08279011_14_6,2.0074,41.5561,TERRASSA,urban,traffic,261.0,Transport
2025,CO,ES1018A,8279011,TERRASSA (PARE ALEGRE),SP_08279011_6_48,2.0074,41.5561,TERRASSA,urban,traffic,261.0,Transport
2025,NO,ES1018A,8279011,TERRASSA (PARE ALEGRE),SP_08279011_7_8,2.0074,41.5561,TERRASSA,urban,traffic,261.0,Transport
2025,NO2,ES1018A,8279011,TERRASSA (PARE ALEGRE),SP_08279011_8_8,2.0074,41.5561,TERRASSA,urban,traffic,261.0,Transport
2025,SO2,ES1120A,43148003,TARRAGONA (BONAVISTA),SP_43148003_1_38,1.192,41.1159,TARRAGONA,suburban,industrial,39.0,
2025,PM10,ES1120A,43148003,TARRAGONA (BONAVISTA),SP_43148003_10_47,1.192,41.1159,TARRAGONA,suburban,industrial,39.0,
2025,NOX as NO2,ES1120A,43148003,TARRAGONA (BONAVISTA),SP_43148003_12_8,1.192,41.1159,TARRAGONA,suburban,industrial,39.0,
2025,NO,ES1120A,43148003,TARRAGONA (BONAVISTA),SP_43148003_7_8,1.192,41.1159,TARRAGONA,suburban,industrial,39.0,
2025,NO2,ES1120A,43148003,TARRAGONA (BONAVISTA),SP_43148003_8_8,1.192,41.1159,TARRAGONA,suburban,industrial,39.0,
2025,PM2.5,ES1120A,43148003,TARRAGONA (BONAVISTA),SP_43148003_9_47,1.192,41.1159,TARRAGONA,suburban,industrial,39.0,
2025,SO2,ES1122A,43103001,PERAFORT (PUIGDELFÍ),SP_43103001_1_38,1.2367,41.1936,PERAFORT,rural,industrial,97.0,Industrial Processes
2025,PM10,ES1122A,43103001,PERAFORT (PUIGDELFÍ),SP_43103001_10_47,1.2367,41.1936,PERAFORT,rural,industrial,97.0,Industrial Processes
2025,NOX as NO2,ES1122A,43103001,PERAFORT (PUIGDELFÍ),SP_43103001_12_8,1.2367,41.1936,PERAFORT,rural,industrial,97.0,Industrial Processes
2025,C6H6,ES1122A,43103001,PERAFORT (PUIGDELFÍ),SP_43103001_30_59,1.2367,41.1936,PERAFORT,rural,industrial,97.0,Industrial Processes
2025,C6H6,ES1122A,43103001,PERAFORT (PUIGDELFÍ),SP_43103001_30_M,1.2367,41.1936,PERAFORT,rural,industrial,97.0,Industrial Processes
2025,NO,ES1122A,43103001,PERAFORT (PUIGDELFÍ),SP_43103001_7_8,1.2367,41.1936,PERAFORT,rural,industrial,97.0,Industrial Processes
2025,NO2,ES1122A,43103001,PERAFORT (PUIGDELFÍ),SP_43103001_8_8,1.2367,41.1936,PERAFORT,rural,industrial,97.0,Industrial Processes
2025,PM2.5,ES1122A,43103001,PERAFORT (PUIGDELFÍ),SP_43103001_9_47,1.2367,41.1936,PERAFORT,rural,industrial,97.0,Industrial Processes
2025,SO2,ES1123A,43047001,CONSTANTÍ (GAUDÍ),SP_43047001_1_38,1.2177,41.1549,CONSTANTÍ,suburban,industrial,56.0,Industrial Processes
2025,PM10,ES1123A,43047001,CONSTANTÍ (GAUDÍ),SP_43047001_10_M,1.2177,41.1549,CONSTANTÍ,suburban,industrial,56.0,Industrial Processes
2025,NOX as NO2,ES1123A,43047001,CONSTANTÍ (GAUDÍ),SP_43047001_12_8,1.2177,41.1549,CONSTANTÍ,suburban,industrial,56.0,Industrial Processes
2025,O3,ES1123A,43047001,CONSTANTÍ (GAUDÍ),SP_43047001_14_6,1.2177,41.1549,CONSTANTÍ,suburban,industrial,56.0,Industrial Processes
2025,As in PM10,ES1123A,43047001,CONSTANTÍ (GAUDÍ),SP_43047001_17_M,1.2177,41.1549,CONSTANTÍ,suburban,industrial,56.0,Industrial Processes
2025,Pb in PM10,ES1123A,43047001,CONSTANTÍ (GAUDÍ),SP_43047001_19_M,1.2177,41.1549,CONSTANTÍ,suburban,industrial,56.0,Industrial Processes
2025,Pb in PM10,ES1123A,43047001,CONSTANTÍ (GAUDÍ),SP_43047001_19_M,1.2177,41.1549,CONSTANTÍ,suburban,industrial,56.0,Industrial Processes
2025,BaP in PM10,ES1123A,43047001,CONSTANTÍ (GAUDÍ),SP_43047001_27_M,1.2177,41.1549,CONSTANTÍ,suburban,industrial,56.0,Industrial Processes
2025,BaP in PM10,ES1123A,43047001,CONSTANTÍ (GAUDÍ),SP_43047001_27_M,1.2177,41.1549,CONSTANTÍ,suburban,industrial,56.0,Industrial Processes
2025,Cd in PM10,ES1123A,43047001,CONSTANTÍ (GAUDÍ),SP_43047001_28_M,1.2177,41.1549,CONSTANTÍ,suburban,industrial,56.0,Industrial Processes
2025,C6H6,ES1123A,43047001,CONSTANTÍ (GAUDÍ),SP_43047001_30_59,1.2177,41.1549,CONSTANTÍ,suburban,industrial,56.0,Industrial Processes
2025,C6H6,ES1123A,43047001,CONSTANTÍ (GAUDÍ),SP_43047001_30_M,1.2177,41.1549,CONSTANTÍ,suburban,industrial,56.0,Industrial Processes
2025,Ni in PM10,ES1123A,43047001,CONSTANTÍ (GAUDÍ),SP_43047001_62_M,1.2177,41.1549,CONSTANTÍ,suburban,industrial,56.0,Industrial Processes
2025,NO,ES1123A,43047001,CONSTANTÍ (GAUDÍ),SP_43047001_7_8,1.2177,41.1549,CONSTANTÍ,suburban,industrial,56.0,Industrial Processes
2025,NO2,ES1123A,43047001,CONSTANTÍ (GAUDÍ),SP_43047001_8_8,1.2177,41.1549,CONSTANTÍ,suburban,industrial,56.0,Industrial Processes
2025,PM2.5,ES1123A,43047001,CONSTANTÍ (GAUDÍ),SP_43047001_9_M,1.2177,41.1549,CONSTANTÍ,suburban,industrial,56.0,Industrial Processes
2025,Dibenzo(ah)anthracene in PM10,ES1123A,43047001,CONSTANTÍ (GAUDÍ),SP_43047001_94_M,1.2177,41.1549,CONSTANTÍ,suburban,industrial,56.0,Industrial Processes
2025,"Indeno-(1,2,3-cd)pyrene in PM",ES1123A,43047001,CONSTANTÍ (GAUDÍ),SP_43047001_95_M,1.2177,41.1549,CONSTANTÍ,suburban,industrial,56.0,Industrial Processes
2025,Benzo(k)fluoranthene in PM10,ES1123A,43047001,CONSTANTÍ (GAUDÍ),SP_43047001_96_M,1.2177,41.1549,CONSTANTÍ,suburban,industrial,56.0,Industrial Processes
2025,Benzo(j)fluoranthene in PM10,ES1123A,43047001,CONSTANTÍ (GAUDÍ),SP_43047001_97_M,1.2177,41.1549,CONSTANTÍ,suburban,industrial,56.0,Industrial Processes
2025,Benzo(b)fluoranthene in PM10,ES1123A,43047001,CONSTANTÍ (GAUDÍ),SP_43047001_98_M,1.2177,41.1549,CONSTANTÍ,suburban,industrial,56.0,Industrial Processes
2025,Benzo(a)anthracene in PM10,ES1123A,43047001,CONSTANTÍ (GAUDÍ),SP_43047001_99_M,1.2177,41.1549,CONSTANTÍ,suburban,industrial,56.0,Industrial Processes
2025,SO2,ES1124A,43148001,TARRAGONA (SANT SALVADOR),SP_43148001_1_38,1.2397,41.1595,TARRAGONA,suburban,traffic,77.0,Industrial Processes
2025,NOX as NO2,ES1124A,43148001,TARRAGONA (SANT SALVADOR),SP_43148001_12_8,1.2397,41.1595,TARRAGONA,suburban,traffic,77.0,Industrial Processes
2025,C6H6,ES1124A,43148001,TARRAGONA (SANT SALVADOR),SP_43148001_30_M,1.2397,41.1595,TARRAGONA,suburban,traffic,77.0,Industrial Processes
2025,NO,ES1124A,43148001,TARRAGONA (SANT SALVADOR),SP_43148001_7_8,1.2397,41.1595,TARRAGONA,suburban,traffic,77.0,Industrial Processes
2025,NO2,ES1124A,43148001,TARRAGONA (SANT SALVADOR),SP_43148001_8_8,1.2397,41.1595,TARRAGONA,suburban,traffic,77.0,Industrial Processes
2025,SO2,ES1125A,8113007,MANRESA (PL. D'ESPANYA),SP_08113007_1_38,1.8253,41.7303,MANRESA,urban,traffic,238.0,Transport
2025,PM10,ES1125A,8113007,MANRESA (PL. D'ESPANYA),SP_08113007_10_47,1.8253,41.7303,MANRESA,urban,traffic,238.0,Transport
2025,NOX as NO2,ES1125A,8113007,MANRESA (PL. D'ESPANYA),SP_08113007_12_8,1.8253,41.7303,MANRESA,urban,traffic,238.0,Transport
2025,O3,ES1125A,8113007,MANRESA (PL. D'ESPANYA),SP_08113007_14_6,1.8253,41.7303,MANRESA,urban,traffic,238.0,Transport
2025,C6H6,ES1125A,8113007,MANRESA (PL. D'ESPANYA),SP_08113007_30_M,1.8253,41.7303,MANRESA,urban,traffic,238.0,Transport
2025,CO,ES1125A,8113007,MANRESA (PL. D'ESPANYA),SP_08113007_6_48,1.8253,41.7303,MANRESA,urban,traffic,238.0,Transport
2025,CO,ES1125A,8113007,MANRESA (PL. D'ESPANYA),SP_08113007_6_48,1.8253,41.7303,MANRESA,urban,traffic,238.0,Transport
2025,NO,ES1125A,8113007,MANRESA (PL. D'ESPANYA),SP_08113007_7_8,1.8253,41.7303,MANRESA,urban,traffic,238.0,Transport
2025,NO2,ES1125A,8113007,MANRESA (PL. D'ESPANYA),SP_08113007_8_8,1.8253,41.7303,MANRESA,urban,traffic,238.0,Transport
2025,PM10,ES1126A,8114006,MARTORELL (POLIESPORTIU MUNICIPAL),SP_08114006_10_47,1.9232,41.4756,MARTORELL,suburban,background,75.0,Transport
2025,NOX as NO2,ES1126A,8114006,MARTORELL (POLIESPORTIU MUNICIPAL),SP_08114006_12_8,1.9232,41.4756,MARTORELL,suburban,background,75.0,Transport
2025,O3,ES1126A,8114006,MARTORELL (POLIESPORTIU MUNICIPAL),SP_08114006_14_6,1.9232,41.4756,MARTORELL,suburban,background,75.0,Transport
2025,O3,ES1126A,8114006,MARTORELL (POLIESPORTIU MUNICIPAL),SP_08114006_14_6,1.9232,41.4756,MARTORELL,suburban,background,75.0,Transport
2025,NO,ES1126A,8114006,MARTORELL (POLIESPORTIU MUNICIPAL),SP_08114006_7_8,1.9232,41.4756,MARTORELL,suburban,background,75.0,Transport
2025,NO2,ES1126A,8114006,MARTORELL (POLIESPORTIU MUNICIPAL),SP_08114006_8_8,1.9232,41.4756,MARTORELL,suburban,background,75.0,Transport
2025,PM10,ES1148A,8194008,SANT ADRIÀ DE BESÒS (OLÍMPIC),SP_08194008_10_47,2.2222,41.4256,SANT ADRIÀ DE BESÒS,urban,traffic,7.0,Transport
2025,NOX as NO2,ES1148A,8194008,SANT ADRIÀ DE BESÒS (OLÍMPIC),SP_08194008_12_8,2.2222,41.4256,SANT ADRIÀ DE BESÒS,urban,traffic,7.0,Transport
2025,O3,ES1148A,8194008,SANT ADRIÀ DE BESÒS (OLÍMPIC),SP_08194008_14_6,2.2222,41.4256,SANT ADRIÀ DE BESÒS,urban,traffic,7.0,Transport
2025,NO,ES1148A,8194008,SANT ADRIÀ DE BESÒS (OLÍMPIC),SP_08194008_7_8,2.2222,41.4256,SANT ADRIÀ DE BESÒS,urban,traffic,7.0,Transport
2025,NO2,ES1148A,8194008,SANT ADRIÀ DE BESÒS (OLÍMPIC),SP_08194008_8_8,2.2222,41.4256,SANT ADRIÀ DE BESÒS,urban,traffic,7.0,Transport
2025,PM2.5,ES1148A,8194008,SANT ADRIÀ DE BESÒS (OLÍMPIC),SP_08194008_9_M,2.2222,41.4256,SANT ADRIÀ DE BESÒS,urban,traffic,7.0,Transport
2025,O3,ES1201A,17001002,AGULLANA (DIPÒSITS D'AIGUA),SP_17001002_14_6,2.8421,42.392,AGULLANA,rural,background,214.0,
2025,PM10,ES1208A,43123005,REUS (EL TALLAPEDRA),SP_43123005_10_47,1.1202,41.1508,REUS,suburban,traffic,102.0,Transport
2025,NOX as NO2,ES1208A,43123005,REUS (EL TALLAPEDRA),SP_43123005_12_8,1.1202,41.1508,REUS,suburban,traffic,102.0,Transport
2025,O3,ES1208A,43123005,REUS (EL TALLAPEDRA),SP_43123005_14_6,1.1202,41.1508,REUS,suburban,traffic,102.0,Transport
2025,C6H6,ES1208A,43123005,REUS (EL TALLAPEDRA),SP_43123005_30_M,1.1202,41.1508,REUS,suburban,traffic,102.0,Transport
2025,CO,ES1208A,43123005,REUS (EL TALLAPEDRA),SP_43123005_6_48,1.1202,41.1508,REUS,suburban,traffic,102.0,Transport
2025,NO,ES1208A,43123005,REUS (EL TALLAPEDRA),SP_43123005_7_8,1.1202,41.1508,REUS,suburban,traffic,102.0,Transport
2025,NO2,ES1208A,43123005,REUS (EL TALLAPEDRA),SP_43123005_8_8,1.1202,41.1508,REUS,suburban,traffic,102.0,Transport
2025,O3,ES1222A,8259002,SANTA MARIA DE PALAUTORDERA (MARTÍ BOADA),SP_08259002_14_6,2.4409,41.6913,SANTA MARIA DE PALAUTORDERA,rural,background,210.0,
2025,PM2.5,ES1222A,8259002,SANTA MARIA DE PALAUTORDERA (MARTÍ BOADA),SP_08259002_9_M,2.4409,41.6913,SANTA MARIA DE PALAUTORDERA,rural,background,210.0,
2025,SO2,ES1225A,25120001,LLEIDA (IRURITA - PIUS XII),SP_25120001_1_38,0.6157,41.6158,LLEIDA,urban,traffic,170.0,Transport
2025,PM10,ES1225A,25120001,LLEIDA (IRURITA - PIUS XII),SP_25120001_10_47,0.6157,41.6158,LLEIDA,urban,traffic,170.0,Transport
2025,PM10,ES1225A,25120001,LLEIDA (IRURITA - PIUS XII),SP_25120001_10_M,0.6157,41.6158,LLEIDA,urban,traffic,170.0,Transport
2025,NOX as NO2,ES1225A,25120001,LLEIDA (IRURITA - PIUS XII),SP_25120001_12_8,0.6157,41.6158,LLEIDA,urban,traffic,170.0,Transport
2025,O3,ES1225A,25120001,LLEIDA (IRURITA - PIUS XII),SP_25120001_14_6,0.6157,41.6158,LLEIDA,urban,traffic,170.0,Transport
2025,As in PM10,ES1225A,25120001,LLEIDA (IRURITA - PIUS XII),SP_25120001_17_M,0.6157,41.6158,LLEIDA,urban,traffic,170.0,Transport
2025,Pb in PM10,ES1225A,25120001,LLEIDA (IRURITA - PIUS XII),SP_25120001_19_M,0.6157,41.6158,LLEIDA,urban,traffic,170.0,Transport
2025,Pb in PM10,ES1225A,25120001,LLEIDA (IRURITA - PIUS XII),SP_25120001_19_M,0.6157,41.6158,LLEIDA,urban,traffic,170.0,Transport
2025,BaP in PM10,ES1225A,25120001,LLEIDA (IRURITA - PIUS XII),SP_25120001_27_M,0.6157,41.6158,LLEIDA,urban,traffic,170.0,Transport
2025,BaP in PM10,ES1225A,25120001,LLEIDA (IRURITA - PIUS XII),SP_25120001_27_M,0.6157,41.6158,LLEIDA,urban,traffic,170.0,Transport
2025,Cd in PM10,ES1225A,25120001,LLEIDA (IRURITA - PIUS XII),SP_25120001_28_M,0.6157,41.6158,LLEIDA,urban,traffic,170.0,Transport
2025,C6H6,ES1225A,25120001,LLEIDA (IRURITA - PIUS XII),SP_25120001_30_M,0.6157,41.6158,LLEIDA,urban,traffic,170.0,Transport
2025,CO,ES1225A,25120001,LLEIDA (IRURITA - PIUS XII),SP_25120001_6_48,0.6157,41.6158,LLEIDA,urban,traffic,170.0,Transport
2025,Ni in PM10,ES1225A,25120001,LLEIDA (IRURITA - PIUS XII),SP_25120001_62_M,0.6157,41.6158,LLEIDA,urban,traffic,170.0,Transport
2025,NO,ES1225A,25120001,LLEIDA (IRURITA - PIUS XII),SP_25120001_7_8,0.6157,41.6158,LLEIDA,urban,traffic,170.0,Transport
2025,NO2,ES1225A,25120001,LLEIDA (IRURITA - PIUS XII),SP_25120001_8_8,0.6157,41.6158,LLEIDA,urban,traffic,170.0,Transport
2025,PM2.5,ES1225A,25120001,LLEIDA (IRURITA - PIUS XII),SP_25120001_9_47,0.6157,41.6158,LLEIDA,urban,traffic,170.0,Transport
2025,PM2.5,ES1225A,25120001,LLEIDA (IRURITA - PIUS XII),SP_25120001_9_M,0.6157,41.6158,LLEIDA,urban,traffic,170.0,Transport
2025,Dibenzo(ah)anthracene in PM10,ES1225A,25120001,LLEIDA (IRURITA - PIUS XII),SP_25120001_94_M,0.6157,41.6158,LLEIDA,urban,traffic,170.0,Transport
2025,"Indeno-(1,2,3-cd)pyrene in PM",ES1225A,25120001,LLEIDA (IRURITA - PIUS XII),SP_25120001_95_M,0.6157,41.6158,LLEIDA,urban,traffic,170.0,Transport
2025,Benzo(k)fluoranthene in PM10,ES1225A,25120001,LLEIDA (IRURITA - PIUS XII),SP_25120001_96_M,0.6157,41.6158,LLEIDA,urban,traffic,170.0,Transport
2025,Benzo(j)fluoranthene in PM10,ES1225A,25120001,LLEIDA (IRURITA - PIUS XII),SP_25120001_97_M,0.6157,41.6158,LLEIDA,urban,traffic,170.0,Transport
2025,Benzo(b)fluoranthene in PM10,ES1225A,25120001,LLEIDA (IRURITA - PIUS XII),SP_25120001_98_M,0.6157,41.6158,LLEIDA,urban,traffic,170.0,Transport
2025,Benzo(a)anthracene in PM10,ES1225A,25120001,LLEIDA (IRURITA - PIUS XII),SP_25120001_99_M,0.6157,41.6158,LLEIDA,urban,traffic,170.0,Transport
2025,PM10,ES1231A,8205002,SANT CUGAT DEL VALLÈS (PARC DE SANT FRANCESC),SP_08205002_10_M,2.089,41.4768,SANT CUGAT DEL VALLÈS,urban,background,113.0,
2025,NOX as NO2,ES1231A,8205002,SANT CUGAT DEL VALLÈS (PARC DE SANT FRANCESC),SP_08205002_12_8,2.089,41.4768,SANT CUGAT DEL VALLÈS,urban,background,113.0,
2025,O3,ES1231A,8205002,SANT CUGAT DEL VALLÈS (PARC DE SANT FRANCESC),SP_08205002_14_6,2.089,41.4768,SANT CUGAT DEL VALLÈS,urban,background,113.0,
2025,NO,ES1231A,8205002,SANT CUGAT DEL VALLÈS (PARC DE SANT FRANCESC),SP_08205002_7_8,2.089,41.4768,SANT CUGAT DEL VALLÈS,urban,background,113.0,
2025,NO2,ES1231A,8205002,SANT CUGAT DEL VALLÈS (PARC DE SANT FRANCESC),SP_08205002_8_8,2.089,41.4768,SANT CUGAT DEL VALLÈS,urban,background,113.0,
2025,PM2.5,ES1231A,8205002,SANT CUGAT DEL VALLÈS (PARC DE SANT FRANCESC),SP_08205002_9_M,2.089,41.4768,SANT CUGAT DEL VALLÈS,urban,background,113.0,
2025,PM10,ES1248A,25209001,SORT (ESCOLA DE CAIAC),SP_25209001_10_47,1.13,42.4054,SORT,rural,background,692.0,
2025,PM10,ES1248A,25209001,SORT (ESCOLA DE CAIAC),SP_25209001_10_M,1.13,42.4054,SORT,rural,background,692.0,
2025,PM10,ES1248A,25209001,SORT (ESCOLA DE CAIAC),SP_25209001_10_M,1.13,42.4054,SORT,rural,background,692.0,
2025,O3,ES1248A,25209001,SORT (ESCOLA DE CAIAC),SP_25209001_14_6,1.13,42.4054,SORT,rural,background,692.0,
2025,As in PM10,ES1248A,25209001,SORT (ESCOLA DE CAIAC),SP_25209001_17_M,1.13,42.4054,SORT,rural,background,692.0,
2025,Pb in PM10,ES1248A,25209001,SORT (ESCOLA DE CAIAC),SP_25209001_19_M,1.13,42.4054,SORT,rural,background,692.0,
2025,Pb in PM10,ES1248A,25209001,SORT (ESCOLA DE CAIAC),SP_25209001_19_M,1.13,42.4054,SORT,rural,background,692.0,
2025,BaP in PM10,ES1248A,25209001,SORT (ESCOLA DE CAIAC),SP_25209001_27_M,1.13,42.4054,SORT,rural,background,692.0,
2025,BaP in PM10,ES1248A,25209001,SORT (ESCOLA DE CAIAC),SP_25209001_27_M,1.13,42.4054,SORT,rural,background,692.0,
2025,Cd in PM10,ES1248A,25209001,SORT (ESCOLA DE CAIAC),SP_25209001_28_M,1.13,42.4054,SORT,rural,background,692.0,
2025,Ni in PM10,ES1248A,25209001,SORT (ESCOLA DE CAIAC),SP_25209001_62_M,1.13,42.4054,SORT,rural,background,692.0,
2025,PM2.5,ES1248A,25209001,SORT (ESCOLA DE CAIAC),SP_25209001_9_47,1.13,42.4054,SORT,rural,background,692.0,
2025,PM2.5,ES1248A,25209001,SORT (ESCOLA DE CAIAC),SP_25209001_9_M,1.13,42.4054,SORT,rural,background,692.0,
2025,PM2.5,ES1248A,25209001,SORT (ESCOLA DE CAIAC),SP_25209001_9_M,1.13,42.4054,SORT,rural,background,692.0,
2025,Dibenzo(ah)anthracene in PM10,ES1248A,25209001,SORT (ESCOLA DE CAIAC),SP_25209001_94_M,1.13,42.4054,SORT,rural,background,692.0,
2025,"Indeno-(1,2,3-cd)pyrene in PM",ES1248A,25209001,SORT (ESCOLA DE CAIAC),SP_25209001_95_M,1.13,42.4054,SORT,rural,background,692.0,
2025,Benzo(k)fluoranthene in PM10,ES1248A,25209001,SORT (ESCOLA DE CAIAC),SP_25209001_96_M,1.13,42.4054,SORT,rural,background,692.0,
2025,Benzo(j)fluoranthene in PM10,ES1248A,25209001,SORT (ESCOLA DE CAIAC),SP_25209001_97_M,1.13,42.4054,SORT,rural,background,692.0,
2025,Benzo(b)fluoranthene in PM10,ES1248A,25209001,SORT (ESCOLA DE CAIAC),SP_25209001_98_M,1.13,42.4054,SORT,rural,background,692.0,
2025,Benzo(a)anthracene in PM10,ES1248A,25209001,SORT (ESCOLA DE CAIAC),SP_25209001_99_M,1.13,42.4054,SORT,rural,background,692.0,
2025,PM10,ES1262A,8187012,SABADELL (GRAN VIA),SP_08187012_10_47,2.1014,41.5612,SABADELL,urban,traffic,210.0,Fugitive Emissions from Fuels
2025,PM10,ES1262A,8187012,SABADELL (GRAN VIA),SP_08187012_10_47,2.1014,41.5612,SABADELL,urban,traffic,210.0,Fugitive Emissions from Fuels
2025,NOX as NO2,ES1262A,8187012,SABADELL (GRAN VIA),SP_08187012_12_8,2.1014,41.5612,SABADELL,urban,traffic,210.0,Fugitive Emissions from Fuels
2025,C6H6,ES1262A,8187012,SABADELL (GRAN VIA),SP_08187012_30_M,2.1014,41.5612,SABADELL,urban,traffic,210.0,Fugitive Emissions from Fuels
2025,NO,ES1262A,8187012,SABADELL (GRAN VIA),SP_08187012_7_8,2.1014,41.5612,SABADELL,urban,traffic,210.0,Fugitive Emissions from Fuels
2025,NO2,ES1262A,8187012,SABADELL (GRAN VIA),SP_08187012_8_8,2.1014,41.5612,SABADELL,urban,traffic,210.0,Fugitive Emissions from Fuels
2025,PM2.5,ES1262A,8187012,SABADELL (GRAN VIA),SP_08187012_9_M,2.1014,41.5612,SABADELL,urban,traffic,210.0,Fugitive Emissions from Fuels
2025,SO2,ES1275A,8202001,SANT CELONI (CARLES DAMM),SP_08202001_1_38,2.4957,41.689,SANT CELONI,suburban,background,145.0,
